\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
1.152622520663559e-07,1.5841900054644629,6.52460673872851,2409841.1784429327,2796995.3888730546,8.026208499945884e-08,2.2773783325654144,0.6578374929425983,12999661.028458843,16215542.24317085,2.8016422711738994e-09,0.6587158359931579,8.857921744565791,166855938.97572616,7738953.95537775,2.3156453059246078e-08,0.022995526282871888,0.8851719388462108,5136817.322809807,4431180.532890161,8.599620083983352e-08,0.3446105933235027,0.5989913765278996,19419564.14104083,2240942.1200513956,8.961974910843357e-08,5.65951429765597,6.396525563684002,3264930.956131,2201830.4916520724,4.073699864450393e-07,21.016381134730857,0.5201680810924945,10672220.980917497,2624573.5866597467,2.7491420571382984e-07,0.21497788831104506,0.947883034371251,5942769.153900255,4022533.351798156,5.53451521798982e-07,5.211008434858197,0.11925764889878819,2751877.624120237,2823937.791453333,5.083665238460468e-08,0.08267725434323749,0.059039014123568184,3304815.3230134905,14561767.741414053,1.3520800531987365e-06,0.05917281581058907,0.13996642613925328,3780671.6453199126,2266349.8405883205,7.268256003829769e-08,0.12364742237774083,0.33407830150099005,5913457.932712546,3685593.6691393517,9.040269861793867e-08,3.7869628713147976,408.52805518383104,6350455.513404874,2453286.5523869493
1.5635974127370386e-06,3.982295464434902,10.776827583735251,12593081.112969453,6640927.4049248835,3.1305630533258036e-07,0.4476714824985497,0.5420058277700763,8969063.776481122,3131087.1619283734,2.3645681154160934e-07,0.5274065598149298,0.1435426855996715,4852548.888953397,202100966.96426725,1.135503265564705e-06,0.6816708742585804,6.2724228139904135,8017511.272176945,5490626.008928144,9.566825340527865e-08,2.4522643188896014,0.8487205515783834,2900345.95905319,3030387.9355496867,1.87528361462403e-07,0.3295525369006982,1.1386522382034134,5567114.692120272,17936458.518191986,1.7093932587037317e-06,0.230601808845503,2.859407471753662,2686613.864234626,5428556.14501204,5.709377378433212e-08,0.26561826812988154,0.035217208655241805,2790847.590877036,22793664.7296143,1.765918195367117e-07,0.39610350347181933,3.5697958401566194,11375390.277449176,13072852.545981478,1.9712180868989656e-07,1.1409451424947532,0.34223001321720914,10594818.790831761,2983352.539607816,7.789106682765375e-09,5.070070797231967,0.4302984307672358,6416285.423070443,29175800.553734917,8.364515970609369e-08,0.3494428359243596,5.393639776873156,11280700.139417544,3847012.334042328,1.6620268128884374e-07,2.389084352832327,9.536581069674803,4468044.371954984,5398845.6480344385
6.61069107200956e-08,3.0225562791527403,0.08934826008655777,3032462.217555144,2340014.4714252646,6.070078751377378e-07,0.6169339227084537,1.5235016170256672,2224355.211127278,32930009.927653417,2.825497024405131e-08,0.08987082157719027,0.1715811330136036,3533753.4562530853,1137280543.0362782,4.0425610122880947e-07,0.10689450405573611,0.9713773602654181,7447148.048087672,16200366.712681873,4.084332931569639e-07,4.402967997327071,0.828621006076691,3420952.562832164,3595668.4973570374,4.18821374332079e-07,3.0763199082238164,0.1603812566773703,9058566.996414745,6617581.3314897455,1.6350338158559926e-07,4.197762903059449,4.930693004784544,3462133.1524491482,16572335.13379966,8.906041226411098e-07,14.099546525235152,2.230471039977489,4643340.909752619,3429391.4995513414,3.055520510877477e-07,0.06063231057840148,1.7748060191952704,9686763.915375331,2319792.2440065634,1.7349502798892525e-06,9.710140540861156,0.6596486718585699,4076037.2809879696,11561714.09723412,3.7265787336796717e-07,7.742343426735807,1.349805241025213,10303098.112489054,4315322.381229797,5.161126356766397e-08,0.31973041378290346,0.6116941958254746,4057364.8930700044,3958883.436641159,1.291410042732884e-06,1.6079984969977212,0.6207947077903763,5874074.28905897,2610443.138919006
6.628474740050814e-08,0.9741769767311763,0.7672698956478188,2635661.421620694,3200387.9794396064,1.9993908679794304e-07,0.5088486337809552,1.5460880293745398,6491024.208146661,2462519.9864929174,2.0259730853849837e-07,1.2443597998771803,8.066467905035427,3270914.63766892,2591945.255700156,3.217549274146217e-08,1.1498162583595346,0.015116148424088932,10365853.732185394,31026465.690164413,3.1472094045750065e-08,0.6678619490682568,0.2187134155127641,3231010.181291757,5362119.607317516,6.87848819715904e-07,0.9022982586232553,0.37498815012184994,2699211.4023912824,12675007.304467108,3.0912038659298074e-07,23.383695180184358,8.523001522162701,8049390.406431154,5307864.915325058,4.042401788002818e-09,1.4475542369245995,2.9777536064107752,3628425.7658813824,3782051.1607970367,5.162618158552648e-09,0.6558512440457904,0.539954076698952,5365627.429823961,6156593.166919094,3.4140189195522326e-08,18.160597480910987,0.016349607861358164,3069063.7540766294,3209866.717291763,6.038220373026353e-07,3.7436185440602703,0.30382305480867955,4186052.2408962934,3573665.6344690374,1.6620013191366706e-08,1.7265922682071426,0.2227387422027912,4763705.150422171,4646535.371337829,8.162689622545807e-08,1.6140749280264794,1.3032691970404622,2222297.0802256265,9874509.3820113
1.7187483802914037e-10,1.3834232900731271,0.16836931472163089,4318765.540164961,4234704.612647403,1.200447015488476e-06,0.44511163165616113,17.484691309026257,2239430.6589781162,4883661.3491016375,9.841632809580483e-07,0.57371597055138,0.31841414410907526,2354421.820159238,31626199.05988153,4.949106139631792e-07,0.16150654781460055,31.258834651597287,49550376.772255726,3754551.40453358,4.6260173341697575e-08,0.12334712898879899,2.602218683724288,3157792.294778257,2805387.6010730173,2.0703619160055642e-08,0.6318123605793128,0.12588024452505012,4294431.882873131,4468701.489221567,3.822212250270563e-08,6.587230713440989,3.807950888421605,7852941.500799551,5889293.104096501,4.194515563159424e-08,1.4581737844124538,1.3299525877879887,20491569.040810186,70256488.16503116,1.633081524225429e-07,2.846238493906724,2.708111745999794,5932626.678918384,2827991.580620515,2.070804617333768e-07,4.438975057392227,0.38379310069744904,16179603.36084935,2265627.1541715795,3.681640502108761e-10,0.2768349101447271,1.5783912309733992,2315767.100733781,7642609.513796316,2.475200791108967e-08,0.5811184465763009,4.42074880004202,39022552.3642602,4478842.724081392,4.439355632939727e-08,0.09424147946066916,1.2826363314459737,2807230.700327127,7918814.878356558
4.380307510758766e-07,4.752087138446805,0.2438960186192694,8501085.331085179,9372797.149984702,9.672105324122568e-08,0.09964927166307981,2.167608737935,6624181.863717306,3082968.2521288353,2.674941705303301e-07,0.582723265303639,0.2484019593352195,2896726.1369420397,6653187.393702811,5.624737065068656e-07,23.065005620067545,171.76898579955815,3020415.0610615127,2572756.342337083,6.307452856383177e-08,0.2174269145676333,12.172807116283728,3750102.337584038,4682463.897593374,2.662771725883656e-07,1.2294381993275285,1.2785379586445822,2268456.310923479,3721552.1420202013,1.3847291261854778e-06,0.08444224586085024,0.6708038103445495,24601201.50466616,2404169.54759819,6.24242449252954e-08,12.320014405472199,0.33591130894652393,7158654.2540368335,3595406.945656702,6.230070304950865e-07,0.4376497353446988,2.5633783756467343,2354639.546630479,9783877.02789139,8.904600436746831e-07,0.5963886585731462,0.3865682671994455,3776450.1232133685,6130564.580632583,1.1739305080649746e-07,0.7307911634907048,1.3118257492389982,3754755.818649818,2346821.377989059,1.0426473615121309e-07,0.00110823356758353,1.4558336319716203,3358329.6298496886,7410004.412378517,5.108774957063939e-07,5.899122937784347,66.86625046348368,2510255.713729434,9734457.016362261
1.6331895318383118e-08,0.923263007029092,1.5341708342049643,27706442.203577198,4005447.704935967,1.9084602812296008e-07,1.247417224540573,0.7410065707941306,6673375.100030463,12395381.95726474,1.0796606888321294e-07,3.4508592707132024,0.019695696610749935,4878682.730312238,7027660.703465403,7.263855402348751e-08,1.4815613762834716,1.42131617771452,3221397.3982663923,3097871.627862913,7.646016205363924e-08,0.12344506408639064,0.9647715896974198,5717216.564466908,3293495.2973775226,6.977115025452045e-08,0.31990180183021566,0.5100022691711068,17205028.189681366,9047301.4474258,3.4598855660989077e-07,0.006247188525673279,0.5733624339404756,372513701.4931717,2723278.036893208,9.471677447295568e-08,1.8115589284774358,2.096003064718745,7668504.583490621,6023088.978709751,5.608233663127303e-07,0.5052094138651341,2.571232423201491,3314286.5568149104,15569182.438986575,3.6907456191438364e-07,0.8246394761493261,5.193578151112053,11566008.60658545,2830161.339546213,3.5157749955818117e-07,0.1639858627632615,2.5179964921394764,2541963.0528137186,5667222.644714241,5.997943371301123e-07,0.15175385104858088,2.7503336021019305,3085349.071514558,3222393.194102372,4.761884858806787e-08,0.11370664916873943,0.28288877176589916,3557525.878163833,2833944.8444402805
3.892042569363955e-07,2.3380940714312324,10.164299297593242,2286349.0659023146,3344030.9228703054,8.605736638466978e-07,1.1224954039915993,18.095537695421676,24386215.425606925,207934139.8739896,4.567937469036296e-08,2.603962127128386,119.96177827032109,2460974.7034899867,3635913.6220515384,1.6573833287298385e-07,0.26803075925790276,0.7606408496368787,2371719.9741550186,52495426.772998706,2.3248776052333694e-07,2.12392757400335,13.407161069438216,2307917.812196963,3828258.8657169314,1.2308929680910005e-07,2.3759083375846366,0.13330939354735225,3485030.807652056,2639161.1650401484,1.209693362518782e-07,0.31787253933466597,8.131616963348716,6237078.843336388,3021415.393479012,4.209697563052101e-08,0.2802220615428255,0.3769829332779442,3648873.49927055,12693106.540867412,7.030152581279054e-08,1.8209196027494399,0.019148002567888654,7333648.069753123,29917255.805170022,6.820752156686982e-08,0.18211107978509342,0.1021760636546799,233421608.4511148,18870888.557450637,2.8393745382604806e-08,0.7322464789258593,1.6005544839934562,2985924.77934692,2303962.736392725,2.841394425473235e-07,11.276484711337352,1.314439467661752,7240675.767504336,5289472.915724596,1.984830453535828e-07,0.7849115899739786,1.500836849442791,64875088.10014877,3533351.591225006
1.6066638030922184e-07,0.815096618348837,0.4314624901453825,2926260.687655686,6748375.894571525,6.970215241336426e-08,3.065058082568072,0.13743625638200813,3375645.3666355675,2596310.1601971546,2.5439137365214625e-06,1.0473838677943432,4.465721247021906,4104668.245127441,25056907.47521451,8.572969024361249e-08,0.40593106240060983,0.14226133152657303,67048920.254087135,2934838.002652986,7.974318109195287e-09,0.16034777397390118,6.595641436816406,106607484.82133529,3328323.9674298814,1.1068731351552457e-06,1.9772027172499638,13.415306722295185,473383398.356754,4341572.017692685,1.3297650232609376e-06,3.169073606784226,1411.4239815028625,7783361.041265152,3216300.348804907,1.1354441465697008e-06,0.865383903156119,0.18425407014828604,4249014.232752003,11380155.08141521,9.381686808069346e-08,5.658085362106757,0.15651111190130712,8312622.893314601,73473779.21387565,1.5292677189994338e-07,0.29928404110693674,0.482333133395781,4204222.151337803,155907886.88259432,9.931993420791626e-08,0.2587088487746568,148.3739988669139,22528914.719744302,3295754.1986779803,2.6272688007233505e-08,2.4096135693055056,0.6867402007817633,4297314.519916247,5483689.255410446,4.100538083446238e-07,3.8730512025931776,0.09653176719314997,13712696.224961614,12128572.548802217
3.518153820878916e-07,0.17180439340526207,0.679738870891981,2407030.768465955,749107947.7113975,1.6993032166058616e-07,5.615011005304767,3.216385550125476,3859754.3676990066,5531156.375064948,1.0890329474343502e-07,1.8242976169711393,2.431708278512295,3364001.686072142,2266069.7077539465,9.219061311703563e-08,2.851991555652922,0.39232376018761345,2265746.264294093,3162313.398222405,3.530327070327492e-08,10.555918137013315,0.5106919939689522,2809793.3169286847,10002115.579086596,7.906735710331479e-08,1.7779614280185132,3.147193264193725,2603217.5332528707,4508375.738109884,1.498134308640156e-06,3.6566927995094822,1.6271017755898256,8537355.259800946,3739098.864634429,5.986871108472399e-07,1.2667372052064685,0.6691078840921137,3789596.209694337,7993329.087914472,1.679181753090171e-07,0.3511061788045904,0.12273489175383862,5609355.928111839,6181966.5270852065,4.1117781589807554e-07,0.46216581815091856,0.3963849089225672,8003928.603169891,5434372.1851524385,9.4375007215775e-07,0.4216814036021795,4.271870353921944,18380439.769389465,8989831.81194867,2.1256252357600658e-07,0.48457182180691155,1.1749439629714238,8765379.746660342,4474218.644287816,2.47461066816281e-07,0.2053577480056292,1.6210803347471217,3252025.56387982,6693432.563591115
3.7780383124653906e-08,0.15777498367067064,12.971131391724638,3222537.322807323,17458753.40577529,6.214484852980346e-07,0.6865726560951859,1.3081434939570997,6038592.784666471,3070488.5596420616,2.7202442007205684e-07,8.680261900314633,3.4614481598963276,3527542.3769378434,3419020.2988644,6.662841845940747e-07,1.3237049599650135,16.990637796174507,2404291.329158012,3111392.4228907274,9.69339178223544e-07,0.5331413070497717,0.0211389771049296,27950395.1419158,4641358.813618496,2.003931197899888e-06,0.5322263653310442,1.376832914471519,7050445.002603693,5747504.452386608,1.1675004579868924e-07,0.9878157791860372,3.308391198783618,4224280.300373618,6696570.360239751,2.0467308550125542e-08,4.961952514982728,0.018810134300116407,3552820.841563127,2575047.295167781,2.738894792898528e-08,0.5826540209900173,0.05332599766127141,2780783.0935252705,2768963.887799209,4.027725879973646e-07,1.2241928833996443,2.6657204706643935,12333117.386536792,3582896.660283123,1.1906454918451474e-07,1.2383942981292015,0.10984798383816079,4614116.302118029,6478536.92953425,3.2343845250084734e-07,0.29459287451229454,0.21401276331817642,2716194.4832326374,8769508.745497163,7.780224742287857e-08,0.4411457955868669,0.5228849173450277,6559642.505334422,10654765.682696259
1.3334447400338975e-07,5.9001398009469055,0.687392169846657,2811896.383914159,2604218.0087507945,3.0298640887269673e-09,0.23764078568866503,0.3606620051513258,8008621.467947927,2530784.1665235576,4.977368123676822e-07,0.022977785884441333,0.0026465229755947882,8766667.907203848,7466221.5861599445,7.13305029138571e-07,0.6157867082694684,0.7710898464445358,2901004.3003204856,48360120.53151672,5.962800076802845e-07,0.5089411364122082,0.07663409512535567,2578738.098154483,4292403.153276117,4.829872118929224e-07,0.5055045550197749,3.110818574709926,2467009.6706419853,2887883.8286808543,8.58134089237519e-08,0.5069153903854166,1.9235561544968711,4201403.295971606,2435799.9562144945,6.842757196073405e-07,0.6906473486847973,2.9402309066952577,2482043.4262663512,3047165.2362506664,8.085370263793316e-07,10.501100832755666,0.4555363678166586,3105017.8932041586,2390876.237593603,1.4062227530884308e-09,0.2427431636502668,2.877085576837964,3031378.437420713,2813764.028903501,4.1713207908319224e-07,1.8223232956183788,0.5845889936440956,9935356.490582477,2627517.5534104207,1.5063689889015815e-07,0.14208309923997728,0.3465889241959541,3677299.5239701765,4549813.2655162,5.9182343496147564e-08,22.28582858709963,1.730384894089027,3668878.2868005587,8175521.496092873
5.2786294752757394e-08,0.7482490218821501,0.03244085601835755,4899065.516858849,4695676.789418327,1.134693567355949e-08,1.4404033968893202,74.72101812363871,2498824.2335853335,3218876.930108939,1.1985052064092062e-07,0.046819013850494764,6.421903798895924,2386181.795754025,14542302.06303161,3.059362819535963e-07,2.049244194752193,7.1741507883596,3407359.1310102292,3411653.7611207957,8.521832603713244e-07,0.7333692224747546,0.06274909122371441,14415599.81490262,2843847.3807286746,1.676576953787593e-07,0.7679399701018994,0.5887679761134064,21066405.01415318,2496146.752517144,4.090135073312561e-07,0.3664915658046366,10.73900966521279,5452521.32568555,7905424.265945214,2.2966247970267164e-07,0.42889819622669645,2.7919120387070024,2462592.6460055425,4390685.808695111,6.823384007396872e-07,0.8193450755128422,2.1787185494029884,2883337.727689697,2644073.7930003963,8.014137879286181e-07,6.305942138349648,0.5233589707394133,5987054.561770686,4172135.836608143,2.837936434156016e-07,0.16496989561741626,24.775538715258133,2430127.072693495,13468600.819113059,5.931016141386878e-07,0.9322556004213575,1.8197832950723,7456221.075603829,3738292.967884649,4.499812102453734e-09,0.22181264010022164,0.04333842825852147,4131200.939210317,7423071.058353336
1.3903467846672365e-08,0.043826964919864944,2.905418947862011,3815649.6928258073,2322772.0157378763,3.532761421991384e-08,0.4428293234828619,0.047841343275111796,2400599.962685611,6180669.239462316,3.119555358089451e-07,5.215201748755002,0.42440474128216094,9901744.041076427,2657367.219854372,4.783108718264317e-08,0.08459969650077558,1.6126198212185903,3273725.1277785576,14543011.863366593,2.056432948387899e-07,2.585342410463655,6.421559172828467,10179747.92029102,10031809.89765413,1.2978569810368992e-07,0.8792916206187683,0.1663605152334235,3754849.216134383,2798232.0900494433,3.425350762030592e-07,7.55975968700182,0.41264047796132336,4788573.3558522975,4990302.748890055,9.297639789437668e-08,0.18818975493374546,1.4539916553004173,4524625.003943686,25869942.929885317,1.8458665259999118e-08,0.49351154686264626,1.4803420918079722,3308890.013502858,6014237.092510171,7.272917178441885e-07,11.603081897269005,0.42419889089511037,3758650.623384736,2983857.981426406,3.8608250990882274e-08,3.5367919143799167,0.032296326964431216,2531686.001421036,5270225.506232642,2.6327112157985363e-08,0.38794866525008775,6.513230006589329,2238391.0034136656,2279550.5143142305,2.0448309466995133e-07,3.1234128083316217,0.8962461141087822,2579252.223689866,8981749.942264086
7.156483795900838e-08,2.325470911690967,0.18459282806472008,14469397.553469263,2809182.86630816,1.048789711581354e-07,0.01951329744403296,0.5502121142266712,2979641.3494800804,3695131.2932237876,4.122048819952755e-10,0.01648791387690653,0.1834025164677633,2782122.950489866,2474050.990576503,1.1054384255099613e-07,0.06967855415400319,0.2792537268793817,2753286.0053343466,4264420.541844456,1.1295420420569165e-07,3.737148554792205,0.2477260770391519,8117218.020857033,7859271.595885749,1.0461644970513303e-07,0.399199402559141,1.1305158212586786,125507302.20544903,3814225.502726022,2.635503652321614e-07,16.67435644718793,1.2986931918121731,2360213.454844921,22747505.234593153,3.2474378572117773e-09,0.20739453795108348,0.962480934429101,2569176.7058250154,3676372.8379227035,5.991152373609129e-07,0.04063283388432372,0.13566981549002677,11092147.4040644,2546474.604879526,3.912712897212478e-08,0.32224163446317355,0.7128974671802888,4574313.13563849,2780243.755705152,9.323830442905049e-08,62.266466619572434,0.19341835864315163,4273764.669566556,2203916.0760476775,1.223341801625209e-07,0.5340851441205028,0.2164910299171613,21509293.012107696,7513524.649685951,3.188490124673935e-07,3.9577728922029034,0.07010854867022519,3455978.8574718973,2376055.8128244476
3.595856628202118e-07,0.36705055808977777,4.828535102386427,3937128.3739637346,4107915.128700649,1.4096532108241503e-08,0.348796446715941,0.3133410691215944,3338834.3421079065,11312132.753584046,8.034982422130897e-07,20.430807846446193,0.019991080384139003,5063049.6499438565,2984973.8501343434,3.2281441327381815e-07,1.0757539826304494,1.2016546272517097,4248376.163010827,27551169.54718282,1.4622738903575001e-06,4.748778075234006,0.7837568689038538,24633545.621829204,6341261.320542155,6.100743823488495e-07,12.653864634005263,7.5895733977812885,2864482.575754556,12255213.94625229,1.2697430002252315e-07,0.45882617550092736,0.4102590867185833,10546648.299155757,3342279.9836015934,1.7218812467719397e-08,2.3696320334154612,3.9291585645082883,3282419.920362119,4163083.307665389,4.248779973792144e-07,0.8751870145977034,0.6202085326310058,2199477.262279076,3755433.600621982,5.926258993276038e-07,0.9304435218549253,10.22911186933969,2283721.9007924153,3384762.271184419,2.0373972501729417e-07,4.135629869778836,1.5146948887982712,6419467.132183838,3009651.4335593046,2.864834062776786e-07,0.9937234363513688,1.4852993315131098,2396251.4017227963,2405743.155495721,5.666635324164843e-10,4.0761022282494075,0.2819874269256897,4887763.577078863,3373587.581742206
2.4372901343082324e-07,5.097712417730488,0.4892657713594852,17988338.39256326,3009292.650155504,1.0766742691036323e-06,3.913551716722831,0.5677391408686705,2897102.5260218983,2445717.3457039874,2.451181435833294e-07,1.4420434737269323,4.4518655247088565,12981659.669809695,2464327.2679135073,5.509651231075822e-07,0.5167456894179883,0.02082802650744412,8802562.93420431,11257927.03188496,1.2468115916190765e-07,11.410315127667221,0.7538963310099124,8311551.119329578,5583473.037172418,2.0841881219424132e-07,0.11129662225947404,13.227523475213596,10314686.06814385,3819080.6471278,2.762250076620094e-09,28.296429464246657,0.40360967149250243,2236073.7626097924,3593147.952350392,9.850869081450527e-07,0.4419872788190273,0.45268208959389994,4160315.7823806605,4951678.251461194,7.091716161926141e-07,0.4925039761395211,1.6977012463539956,2656176.7718141875,11755792.482846037,4.2381602562868927e-07,0.4631271514644422,1.7447663111059972,6433990.403925419,33186849.266841218,1.9531208267592321e-07,0.9343695745630518,0.0007233145874664146,13910609.120058984,3562379.1702017086,6.23378424986288e-07,0.7306410389125715,0.49662029375248307,2668295.9110669685,3108223.7782572974,2.7217157647022746e-07,1.5177005350308774,0.05725616535596968,4426163.434723495,4428435.781525496
2.9564337240895494e-07,0.12410408883145883,0.792838056110217,26342938.660293467,13438463.98997858,1.6088399978423553e-06,1.0990468595267004,0.09682388358957893,2557884.022102093,3409510.62290414,8.194511656494738e-07,0.07137142617193533,1.2631281516504056,60195192.31147764,14983150.110084247,4.3735878101202063e-07,0.23111391062718015,1.066343441224193,4160983.9970264654,3201426.67068022,1.2113059508391573e-07,0.3449997255005723,0.10787340893801206,3148318.60622455,10239800.928633146,2.1188697771486887e-08,0.4211967329410085,0.06619563939735808,2621341.0039058332,3246541.1492076325,1.8949306077432276e-08,104.17453939958112,0.7129465874479887,3945700.711549469,2839091.6899542855,2.2330890547397248e-07,1.311155293366,18.43765629635497,5055737.982110151,3278266.5963629927,1.633321715439572e-07,0.27151777313596476,3.610706075588444,8400209.499703467,135106696.40030965,3.7408464283484147e-07,7.602973807481319,0.03094319756361774,6158531.818393137,3281009.482699804,6.29545830587242e-07,0.4696481917252085,1.850857237377879,2698203.9289173842,4355515.325378334,4.553650712112086e-08,4.036123553460227,0.04120843948249419,6946533.125040851,3836630.4921042374,1.7083761491685855e-07,0.6502232602527284,0.06962256640331842,3561254.138664585,4606281.245647726
4.3017326603626005e-08,0.062319981245376285,0.4797283598583795,3731492.280162796,3536608.8905198122,8.919907119157847e-07,1.6496502870380227,0.47919691225237493,4242781.494610389,5747123.159198397,7.59499596719549e-08,0.5688546677527295,0.045099545522991794,2334614.389658713,4423214.606285261,2.1024397470905244e-07,3.869084393616115,0.8310197324927127,10031994.640074458,9331632.551394772,3.27787161969162e-07,6.899745506488841,1.8360111967356667,2226023.499254265,9077470.803296244,1.0951445192119819e-07,0.17058730210363174,0.6830360777369546,7650219.4448575275,2352375.8156964835,2.3766879106366844e-07,0.09780015516546134,4.331126573314838,3897377.94907039,2582105.729054874,1.3839227326927728e-07,0.08064103698856787,7.990384491976255,2316711.658654009,2435227.709059485,2.8774533285661906e-07,0.28582328117426287,0.9403478582994883,3506414.8115704525,2289948.6627163733,9.072813028543497e-08,12.316200314076605,1.9766614520633692,14526314.274687821,2651814.0707698907,5.819379012765645e-07,0.007302546067071674,14.321258276473888,4071645.031901538,3959159.280656476,1.4042106871116007e-07,0.07250723792887684,0.4886762228163523,599787667.5209584,7104138.396106581,1.1518764678733007e-07,1.8357512974863186,1.9720134923056702,16320146.31834721,3811272.8622741187
2.894241683094423e-06,6.302042632102996,0.9473792553443279,4406383.156554037,371993767.0851771,2.9581240786064295e-09,0.3628256357946648,4.683086752098768,7858205.388536226,3314181.0948820976,1.8556408808745842e-08,0.259448237005337,0.36018796097026184,2477863.567877807,3439606.1874970132,1.2033162837950625e-06,0.6336596117995983,1.1756794307274951,3700929.3175299657,2462557.866031853,8.7959681702528e-08,82.8004406381114,0.6303715931478064,5496976.467966415,2976078.604678429,2.3737395608411474e-08,2.2704484503340168,0.26607743621099333,10227266.938668558,4190515.4529161197,1.5759907298224912e-06,0.15984794417234538,2.153273249868463,2368629.416438489,13703797.884424327,2.543418535615402e-08,1.1608679765577725,0.2252051809512039,2247961.42729074,7899302.535063773,1.0145603426930203e-06,0.3841482088095102,8.242122999406845,10491828.073108286,9271251.15151908,5.823651155422091e-07,0.5533809151511149,0.4627451294806901,7094881.324210849,3451092.8897748287,1.8444235580930623e-07,0.3933705725224863,1.161218015029231,3266110.325195257,61028876.96707608,1.1098482030960432e-06,0.014165501406637547,0.005792593365804072,13278620.438753143,6591319.991781202,2.748330367297519e-07,0.10916621677981032,0.32530848209137325,6131787.060719847,11206477.37990657
