\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
6.740604272366773e-08,0.3453765488638883,0.2641891593725492,2635374.4125794633,2723224.5839760136,2.2011075242935174e-07,2.157315729958167,5.407940746905443,2411946.216139031,5410165.550617908,1.1180547698003018e-07,0.03744684537008002,0.7238836102416705,2418613.288443373,2979659.71825104,1.4440451799503027e-07,2.189813302389429,6.298218791240092,3158186.594431231,3938300.7273428184,1.0319758678474139e-07,12.116060628166796,1.490436679814131,2397427.6369078765,3420868.266318632,4.399086207409735e-07,20.664844805133445,0.471391297946404,11086687.387758605,3520634.496603609,5.049350258386177e-07,0.3829543419894388,0.10408101458023031,2544860.6963996957,2653776.6246035513,3.496717287572201e-07,0.12290820969193597,5.328909720712402,2391957.5349410377,2747946.726069997,1.3143778668359576e-06,0.03611123079630861,1.3468079349074467,2370466.3414937085,63008303.983254895,6.189526601512488e-08,0.16714092233889102,10.715520105743284,9958359.010603616,2397954.4884807477,4.647231414398166e-07,2.884144021815883,1.2515191439006186,5641748.2578611765,2654080.2436907114,1.7903851156279092e-07,0.20599418724467114,12.132191532016066,26948476.61310128,13456303.63859845,5.401381719484403e-07,0.0023617047770571466,3.867693369789988,3681694.0791698294,2995986.665647544
7.608790946878921e-08,3.4824788036699243,0.31353279345816737,4348142.512793336,4305974.95120098,4.7191725842614234e-07,52.88583186686335,1.2218932169770398,3358864.2074160785,6366147.268286251,8.328286540412532e-07,2.5151861613655604,5.045539156678413,6330142.318609937,2505553.710933996,3.1909837154336884e-07,0.879012835866362,17.76266029266442,3477853.141098711,20163450.522920776,8.511107852758552e-07,8.86123561092091,0.39630914420160623,3448054.334079139,4526387.859176286,3.370518411839899e-08,1.5477272007587055,6.07705175394953,5108025.288799426,2395768.631015346,8.911696441287089e-07,0.022621053706295798,1.4003206829184358,5388426.317008809,2479307.008154746,4.2648127761708136e-07,0.48537045349803004,1.9686732176172472,9789418.655584304,2231979.8313107537,3.0381355692220626e-08,1.5124531754214585,3.9070594515058037,3907693.910228751,14054665.669246558,1.094979589526941e-06,0.5957497419422313,4.217149180123019,157692365.99458095,5910920.359345355,1.5571563987549117e-08,1.9405385611974295,3.7414179034283896,4103797.2679641363,2248389.3404595843,3.845375271660967e-07,0.9856252166959886,2.7793429346718113,2249530.870475725,6342895.747006827,1.6918596146914885e-09,0.12580267288656277,0.4195853201803327,14238883.535525568,18525209.954497516
4.355618297003593e-07,0.9586962665600945,4.578825905202813,17689260.773252342,3778360.201441781,4.024642263502593e-09,3.481150081279578,0.5845133386783959,208290422.2788057,14929867.249455338,2.218217602097626e-06,2.5440414532392115,0.5768102330434947,18199060.349958166,2497040.0883596265,5.074924748618971e-07,0.17279358681907264,2.1099953251529038,2220744.9390122257,7366610.967398976,1.4956768485755122e-07,2.2266048966975838,0.17309554773528682,2785349.939925575,2611539.0696467636,1.2418360304466385e-10,0.11262691803387068,1.6505802746072236,5612544.6037986325,4288307.380378606,6.780543239902684e-07,30.531248286175625,2.016539717056843,3326583.6681868266,7181728.872352883,3.6732270106852437e-07,1.9148614158331272,3.8920300844889844,18124056.746965703,10532026.565562349,2.1756827475997185e-07,35.92012548844425,0.38892788456870053,7691486.171117081,7443030.8204830615,2.8446782070736112e-08,5.407997733919682,0.13206777359945554,27034480.029861923,2264193.0215071132,1.2836778687621747e-06,9.076582664939766,1.3092061580816734,8818328.02888493,2845046.714099432,1.7967010958823327e-07,0.006618378189416586,0.1638034850975542,6243714.877227483,80509489.94723907,6.914435771682319e-07,0.5487692751460399,0.6350060882869804,9462142.096064577,3743440.9187241104
8.151883076157375e-08,0.8735002182706668,0.08686127830583622,2909262.1270882334,2248758.025009074,2.4666749326912664e-09,3.9784978201270307,1.7670019219425164,2631632.171959563,7166553.224845965,7.442222130009999e-08,0.4340847262546743,0.48722126283586664,8151356.256667204,3211447.005178422,9.132092604728341e-07,1.2302518338283939,0.01472649826197432,2782155.3154224027,6241900.757759632,2.4338295647393693e-07,9.344183160035962,0.9811602903207461,15297372.71070994,21122737.078624368,4.136958097453974e-07,0.2079010718229476,0.5610034853961066,2795207.8802892035,8131575.947316242,1.5346878773338374e-07,0.7732503137011203,1.5449421738833966,2785741.845019432,2622698.2692042356,3.4815441652764116e-07,2.651620014064858,1.2471195672125908,4441059.615568874,2929971.8378073457,1.318916714652573e-07,9.848754103951416,1.4646943739506078,6410848.760940833,2227275.4111684724,1.2207874451141972e-07,1.2178490018016472,0.32183040867315743,3698138.822926053,3635367.175765494,3.9036249511841274e-08,0.24694199468327035,2.452487948460476,7588319.693745555,3899817.0869961353,5.034123475769853e-07,2.113627325331186,0.1801262970064603,4535404.30712339,13254758.312076552,2.962098330582743e-07,0.20705361656978286,1.9252363836623938,4279628.725031164,14502046.606682839
1.3305475138578013e-08,0.026961082389603184,1.022683936572875,18248775.59416607,18212178.58638698,3.372889277092608e-08,0.06526551710868576,0.939142930269704,5371294.0551416995,2340481.786859738,1.0203115448775942e-07,14.998837345507258,3.8384757323414855,2870249.6316648987,5151332.151443466,1.4768851637539554e-07,1.089289451245306,7.133160694758731,2618310.5179539085,6443190.977504471,6.337712160793748e-07,5.3324358352119186,106.83959472102161,29304436.130257588,3681294.7857157052,1.8611969989752637e-08,0.3380462394653351,0.20910070337800496,3290556.3976241937,22363988.375070825,1.231267590746658e-07,0.042922387819240355,0.3232751314196956,2388104.672923141,3261850.773006535,2.392387183256649e-07,2.038034919264648,2.0058751145855034,2220210.3455644445,17577429.732488964,3.829222558058565e-08,0.805170705565713,4.113948163789829,7753442.931220221,2655349.3961080085,1.8067756418366862e-07,0.16906910864762617,1.2240606396470144,6194949.100342788,4813838.108451602,2.531158699981314e-07,0.3443502741640264,2.7228420272202936,11122549.488675697,16809463.60020533,9.48627211127572e-07,1.6138666201085223,6.198725844954111,4569425.007679984,17648015.76954457,4.8815876330706126e-08,0.908465233849697,1.56242122360619,8626200.880552517,3947484.263506945
2.4870218241185482e-08,6.411755755485481,0.017490113280086067,4973472.721994255,8371040.792807023,2.6515818746366744e-07,0.9570122422350856,0.6782563651820316,13549643.886873262,52002407.27987597,9.669992852948596e-08,0.07861866161613162,0.02386735383908116,2923173.3638523,5779020.212550962,8.463558458240225e-07,0.08531088604878329,0.3546439208872604,6025591.998413114,3276878.3169836598,1.7289431086213957e-07,1.3293531899312,0.0662738892247001,4657142.685630323,6430517.34145874,5.0064472396062226e-08,1.8650224114552238,153.5421826683183,3675751.5774482475,13911596.209227262,1.9025630760410044e-07,0.12214018760967449,3.863156854442441,10133881.259543654,64884829.33982069,2.5144547817736108e-08,0.4947374723938649,3.7846430607641555,3361402.4890507157,2833961.9199305014,3.974962836748235e-07,1.0956704359645886,0.3365606745485233,5227211.953295858,2800609.0124644847,1.578269062454213e-08,0.17781765512386638,1.6004263330682242,7176738.908219435,7640735.520787402,3.0270824047895643e-07,0.14460918162639416,0.3020765632100981,10155106.753726587,5135549.762355766,7.606751228740076e-07,106.55008462008024,0.4667534347654318,12714653.134348217,3126185.7988440683,3.242183178910772e-07,0.09714335574550079,1.2083421817560491,4328611.251594688,3339910.209867511
5.586162431741539e-07,0.34246022599798537,5.176962879614275,5188107.03280432,43185542.12510452,7.955455319670206e-07,0.7768129261246636,0.43331428602887867,2739756.4591153804,2660651.1636866448,4.965450895428688e-08,0.7153845761577722,0.9437682274518755,2212240.760942141,5737118.279458935,9.766773200592357e-09,7.2256312023142515,19.89860887305358,5455683.171128936,12213260.691988505,2.164733495892825e-06,3.211748248337233,0.5724938773610326,73337797.24044806,13170835.563041622,4.0738763705793626e-07,0.46309075174228853,0.7728255450763784,2853698.666188773,7034541.2539114,1.0098633091580581e-07,0.1383564753243615,1.3260425295340978,10712379.394444283,3996041.791248198,3.863746809400275e-07,0.33585724843009057,3.8948023387838075,4556756.205813653,8291436.8080860395,6.233309835083173e-08,2.039087947147745,23.777820713639056,11385598.396710213,71828711.08749826,4.4828856686214476e-08,1.3795564974423695,1.2408211536672136,2554745.212313233,3406034.635283604,1.1983900570793627e-08,13.280262150646655,0.2582738935334642,4735160.911783225,4148051.1287004836,1.7281007447830955e-07,4.192630864795143,2.20576752743128,4177663.734472871,2770117.613189087,5.255287632751182e-07,2.571006938211447,77.22093048239434,3086916.9737123456,6498460.0465859
4.7509738909061454e-07,4.239582219556715,7.2294999717816095,3614971.3042198843,4322706.455070493,4.332258958227747e-07,0.6025849525834224,0.09286984609479862,6326075.478595118,3065087.6499372954,4.888870063567946e-08,1.151345193025096,0.048907582848461015,3448009.5894807614,6592667.959942919,1.954536328612875e-07,4.3187782137709565,0.6162576688957913,5999517.654373488,2245960.1387240654,2.1500156410014917e-07,1.2933237644770084,1.8584363919935218,7578054.091966913,40128268.19868599,6.046079679707243e-08,1.298629753703271,0.8844351405169565,2564686.3120301734,6050625.633521688,4.503703846807005e-07,2.3789850495729463,3.765921613896371,8624854.67783266,6301575.5652448395,8.31881008541952e-09,2.5679550930617845,2.9717018958602273,4539865.042893876,31545952.835701507,6.772153766346543e-08,0.001283163397620715,0.10369259325415653,5216893.753254947,2364049.734583429,3.3837054986006784e-07,0.07795573124258696,0.5287067652196403,16370483.38309081,6260746.61547345,1.9879951416132234e-07,0.41046094351512746,23.28234961704543,4090807.9552191147,3730227.2940222993,3.142873055666035e-08,0.8611986450601786,22.149759752547215,36414557.31786247,2648303.261492515,3.2476601894216764e-07,1.2227062339327635,4.169841027387577,2312829.2754129134,2400057.294863608
1.4275665745837494e-07,1.5842726449199545,25.311543161914567,11000425.74235206,11940633.118689455,1.7078246290021608e-06,1.448723524954312,1.5325736045381277,4187571.410762919,4241891.210989367,2.0591966130882998e-07,0.5591194713528803,0.910528416995915,4091175.3926295163,7179799.069505512,2.101229849505903e-08,57.63997318898585,40.071134586905046,14117577.855172083,3077428.8973871693,5.112651097278155e-08,1.0666897910481314,2.416776318907849,2825072.9927304997,8150523.614317487,3.712799427990749e-08,4.567499522509057,0.6619026102250944,2367373.8639474795,2201492.5868408564,5.272366851510978e-08,5.899434514354566,0.6093657682133787,3152083.8910089256,13021612.78784302,6.113920291463144e-08,2.7661857944735306,0.4549013695003969,7697162.4010559805,78223742.71290396,9.408327295315656e-08,0.9611121895305571,0.30121930532150576,6512884.20190773,3919735.513881081,8.67053366525486e-07,1.3440962088078892,0.7220638025571479,14284203.128611268,2269845.899847504,6.706462982846575e-07,9.38695500048416,0.520980172174575,8250747.563061625,3357147.4432018306,3.15904178987244e-08,0.18991255561825898,0.6357640832384416,3583443.434252569,17027139.787982155,3.0732257484742957e-07,0.6136897562834965,3.935241089216084,191353136.8815928,2652166.9452404184
2.589861755370753e-07,4.589412455288686,1.9736421654881653,3675568.665311038,6325808.357394525,1.2907567396365646e-06,0.878024073426676,1.1198954460404527,3987683.784685012,3770862.7931597144,3.0668699877192994e-07,0.10304003713879052,9.607667397330637,2237739.1529070865,3476992.9131222083,1.7173845939904031e-07,0.9846753939683066,2.3491415329101,2618789.226223984,2893170.8632161217,4.284675780472138e-09,3.7822764555332604,0.077647508651665,4693130.580936785,6687523.301547998,3.117775858499701e-07,14.904450437022973,2.843098766055133,2850680.5953344563,21406027.096993763,1.1675891632433145e-06,7.791715200813938,0.4365599772864675,9929222.231736558,2730218.988685281,4.185445182285917e-07,0.1165810048504611,0.7740368872488045,2259555.4120095307,2402577.309454272,2.0352614400347277e-07,0.3918082966580694,4.540214487096043,2369505.680033062,2515929.5411425363,1.285280674122642e-12,0.216495492356059,16.671760060716576,5993585.2852752535,5597769.269608915,3.677374081158111e-08,1.6355934878277516,0.35963619937586505,2223601.5711033465,16166354.732570877,2.49630492161073e-07,2.9878491067063497,0.12058871011588775,4324182.303851061,12680508.473307077,4.385593522804065e-07,12.64162781339207,1.0653471857207173,2845525.3197348816,29913780.72295706
5.005472668664851e-07,0.08090357927159449,0.8121494364804728,3626902.032506508,2470464.2123976317,1.652527919326988e-07,1.2001299142573678,0.5482319483082074,5081971.267353861,13928608.831325168,9.456839440831683e-09,0.33470860371746985,2.5368837742495174,12761140.185683375,2551469.717725508,3.052937912561422e-07,0.7501853703317041,15.450184857148395,2391771.1454487424,49717602.34723187,2.6830443770044964e-06,0.5230182698764297,10.082817500845369,3756709.088245667,2277488.6308862143,7.582677809585067e-07,0.9895395033756335,0.14355591830228023,2509192.112376892,10034175.059613658,6.62521279982493e-07,2.1559539436893496,0.33949496211004343,5419410.701502027,4713413.368745026,3.105333232576672e-07,0.5367340642510707,0.30779146926769585,2983036.1446482954,4687688.666467145,4.988983654137902e-07,0.17907558222688796,3.4867530475704087,81910991.90544148,2438480.770320447,1.0019141141433773e-06,0.9078061050741852,0.9608124359689235,54099269.34113412,6063616.034965636,1.3653476102690399e-06,1.0350008790392202,0.7102127966029492,2482951.1928540007,5485953.815158116,5.987312835106563e-08,2.4248354537853354,0.5011379249308282,2390948.230497716,14063494.586653227,4.773782351304718e-07,0.773874367736343,2.0536658287670386,6018323.31962121,4608720.426733652
3.004107733561311e-07,0.6976668747327337,7.408453626084914,3489808.9435311817,3281890.837715083,8.722759484476831e-07,2.8364111203148386,5.510658511159615,12593384.574280007,4394688.629879404,6.671098075184884e-07,0.19747453112481575,0.832942533501698,2948398.172374521,18818707.97376549,1.652692952917197e-07,0.06823210071664214,0.958883548531275,13972943.914706528,3502049.4914260055,4.586278365932145e-07,2.5258335488925012,0.05614621276604911,6950709.869931724,3984961.8449747157,1.886793758140866e-07,1.6070484933723117,0.8958946800685074,4180772.2723382893,2329678.903148942,1.0183375402411125e-07,42.961792594703155,6.160338686058105,3675271.109667778,2945468.754021419,3.5288434854050513e-07,0.2081076572536353,1.7680350746985518,107191962.04987755,2299738.3950071875,5.066697978157019e-09,0.7109858027139696,3.5836711544327646,17277205.30756593,7330153.351358182,3.620030071869065e-07,0.9371274448341838,0.9909725561769502,3239219.6171073187,5574210.774091342,2.2114542611123088e-07,1.6199788249489395,0.8180040849084311,22180735.32158219,4672217.360639513,1.0794999810830889e-07,2.246264492944928,0.10815584334617108,4507191.112658539,6018989.502251637,4.3005556963698465e-07,0.40357164193220574,0.5243024111978758,3657195.846810255,3661146.737792747
3.954403735280964e-07,2.3233268664909827,13.589852744563492,3323983.361785972,2979444.601404096,5.144905099163981e-10,0.34397034288437045,0.6840483803692878,7134438.3074557185,4145558.2160675465,4.4781792633367364e-07,2.008094937690408,1.4366967628342178,4303112.838570005,2263464.5661471807,1.6801745319715562e-07,0.36312620727905814,1.0914969012786626,2382539.9483986427,6149226.561823047,1.7647761386055472e-08,1.4226879654799076,4.802901805605046,2227838.594419815,2707026.0638316646,1.279366489511811e-07,25.589612803532592,0.2516859002062728,9596076.65232412,10494037.166721098,5.122339841957757e-07,5.209166120358205,6.32788994275743,135609588.9651967,3501271.8460770305,1.0882185027091076e-06,116.29961125467436,10.228611580777592,3941618.8898918484,3373243.6835623495,9.368279695944562e-07,1.0186692488333349,0.14388677841253886,3266085.8110951595,6765210.763277669,5.409030623398102e-07,0.5268770896233064,1.0902778090726712,2198476.3670393005,2656180.2356963074,4.992011072547841e-08,23.63829093668856,2.6586495612326395,3551468.598879467,7649338.29266718,2.9723230914851637e-08,0.9791276585551555,0.7109577454791379,4764551.618340252,2908336.3801729716,9.711428893899851e-07,2.355132453860655,3.303707718536497,2424570.850254057,9895379.922884857
7.228051048253246e-08,2.5222855457498805,1.6601398736522002,2840148.5968907564,4643654.501395,4.8229760178984215e-08,0.3095991027250369,2.239433672171796,7027629.664677669,63795151.40641885,2.7000331469212165e-07,0.4218525329793328,2.3182251841439556,7298356.36571937,2201483.0192288333,2.9135700661121884e-07,0.4340996341065697,0.5465340572906076,5836691.109415536,2717585.8326367945,1.933952286924841e-07,0.4957437253245393,0.2583573875938427,6324249.324810907,15214341.884818086,5.436973102119112e-08,1.6997613909569533,1.5692652565218277,3273621.966845496,3330406.1283022817,2.1151831029116124e-07,3.526050411144095,37.46967963821211,2521026.2654028917,9018832.570952376,2.54819206778251e-09,0.11999753695913547,0.776761675124298,2954764.6049836082,4512724.550067794,1.0612215550869812e-06,0.20474295152337033,0.16010741462779712,599229611.5066749,59149491.9694746,2.127030578177388e-07,0.36192043602107665,0.3238816410366868,14539488.654413793,2596803.2413758333,5.009828128455617e-08,0.2953979409131098,1.7961977650875474,10268741.259454262,2316205.851156677,1.0567997601396067e-07,0.1595621980169879,0.11947891326221924,14340934.608976336,27780652.092102583,3.829521146424589e-07,0.062060957936416375,11.358217918181483,2719023.604289727,4816752.945490439
1.1483546791201539e-06,0.09213026553056283,7.299643932479464,8470027.320751706,2714942.662271544,2.1041288550503604e-07,4.714143135139112,4.723699566663571,2737558.659970615,3717326.4577471665,4.408481334490564e-09,78.87007576585862,0.06549400969145111,7659873.19837534,10022829.118068442,1.8267169875436283e-08,0.535995603197003,1.5061708091677244,6082420.631771351,2495010.4548392966,2.240854458507369e-08,0.7351257688334755,17.111583379352997,5584494.935754846,3332074.875038197,2.2944134501510814e-08,0.01687845658003996,1.137035814367566,27942183.642738372,7295745.509935054,1.085996705545012e-07,0.6138459294190434,0.23749830385566745,2351620.924563768,3610851.0952028115,1.3251082253744572e-07,80.27283344286646,78.10005607407992,3825817.013400226,2520303.8093498447,4.273804119849715e-09,0.8027646352245477,0.6011465904603633,2842080.1905822554,2571594.04741578,6.529555216754451e-08,7.090061277758841,0.22569536095316375,4596708.805035678,5489047.381681925,1.9304877139576557e-07,4.635334797280715,0.3136158220433763,11814682.469832916,3433640.533927515,5.211945249984254e-07,2.479473594257216,0.24663038212077476,3629778.420395845,19390342.366495337,7.231105305716284e-08,0.16601516390238583,5.399695435866863,730416770.466668,2406501.5153694367
6.690973424051126e-08,0.46780700009515,1.146195179821402,3425608.8220169274,4061656.8825075417,3.031506032669312e-07,2.290310992517058,0.0904001737201224,4323734.7830178905,87711708.47188972,7.210342365780356e-07,0.7486771616569733,5.011159952029172,4955724.994703262,3252737.2652604626,2.1098354808787056e-08,0.009875197664765797,0.21561406181967227,225970818.7107036,5911130.869843178,6.277385373264971e-07,0.00867098904418839,0.3957470515932622,2532280.039855714,2740615.653015194,4.506037536097284e-09,26.32065291498236,2.9894592553270694,2596399.35583726,6231556.715795647,2.851034564709542e-07,2.8028752918815374,1.1171907797406904,22217296.521151427,2301109.6775940475,1.5833279353619004e-08,0.11285698981284985,0.892241681270832,8389142.476152575,3271778.062844746,4.0399202158335554e-07,1.1271043356306274,4.727320678569892,5411299.272742725,7268565.58130246,6.083553308054861e-07,22.663360575971396,1.493359449577628,4437173.422325997,2788040.1519272053,7.064734871492547e-07,2.193415286788926,7.899689833819653,3270772.7511332063,4385356.131270793,4.1693406009798755e-07,10.86058236599459,0.9494153286816444,3774192.1421733308,2280099.070852046,5.8089237170623323e-08,0.1476697065475505,1.0558881228924757,4372343.247084599,3171732.1047296496
1.211298128408275e-08,5.699141938998202,1.549086770956008,8460078.553454725,2406342.9935662174,1.1400386027871704e-07,0.7357673429643564,0.2496865401807455,93176646.20769022,21683847.513211414,8.698212925214846e-07,0.027364978776259388,0.24637703306698017,3868606.820876482,3461539.2241720743,1.5621113954286262e-06,17.00171110995731,0.38946705676623994,2490837.038951003,8722128.793137714,1.9656639049668127e-07,13.735496753484936,0.6278103145472173,4526204.177839938,5164878.6556568835,3.779904526369369e-07,0.39647066749185067,1.4801900842393174,3945985.1240929263,3900113.933130294,2.3392207032632252e-07,47.68716863303147,19.916668711540108,2873181.82059165,3442782.93123555,3.319027678073226e-07,0.013237477804592798,3.682785694426118,2671568.342165754,3197383.0554151298,2.64504475652202e-08,3.8480706340698334,3.4732703781006724,5883646.0192716215,2728213.2356805913,1.8755877244013801e-06,0.8213121406717642,0.47743329400528045,2325014.1723612202,3421366.4291584855,8.596049406360353e-09,1.4852345299178238,7.246788709069599,33334999.013695993,4508747.007750464,2.148637220756651e-07,2.027369048588138,3.3663848856795537,10485639.303834239,2527701.047416221,3.9470305690587164e-07,6.592875037661734,0.8462371934974675,6436041.317890491,190682243.4021809
6.884883142515045e-09,0.8432308048540086,0.9557298674201202,9973429.539083147,2700414.2696593427,6.272043300713234e-08,1.2480100600891122,0.3419550883272476,3088854.862989748,3232965.7867586645,3.66607904403845e-08,0.6982840038880452,3.5422782809053395,2826892.5837579905,2876707.7675579456,1.0186139438777902e-07,0.5557896817060095,2.1488109494313283,74003138.85000691,11495690.113916121,5.641732833890979e-08,2.183613991469521,0.5711646510410426,6961805.977593806,48426118.89924807,1.3666054954576074e-08,0.47838847188779293,1.404402437395414,2635155.6460426855,3622462.8317479338,1.37195877231127e-07,0.08645547866432197,0.9555375594702712,4091722.0322416606,6972903.214302601,7.412778192149662e-09,0.057024349614377995,5.869041289643813,2408476.487061561,4140469.676467153,1.317163535323659e-07,5.148123822759836,0.15085204060855661,11775300.010220747,9180787.682258215,1.888950719075254e-07,0.4649530191968856,0.5911006749161545,2779315.083711449,6066652.937101966,1.4391168162471632e-07,0.3387289003200442,3.950671760794659,3209072.1396732884,10834537.906730713,1.836579319960802e-06,0.6046180925118291,0.793562693991177,3990300.255577847,3848542.0893667215,6.8110096386923884e-09,0.5519867733893223,1.3954743239578704,19134911.667696424,12440787.302652013
1.1701034058608276e-07,2.3654319556569288,0.37970436085777465,8015030.617717337,2424959.050775918,1.399719851543751e-08,0.4582049873331546,2.4673365728253938,5814122.377001396,11739643.23652699,1.6547798279930555e-06,6.44974441984327,0.9895761098087502,3840515.470889735,4703393.7838498205,1.9809281505822427e-07,0.4090648104013888,0.019002174323282106,2727413.5758697963,5099693.0615184335,2.0428243204175782e-06,2.326735746633132,2.3874547606716816,5740684.695592835,3649759.9744096743,2.420614491611224e-09,0.06262719528895017,8.480671245320497,38920599.05226009,11086871.099936606,2.3157872680334587e-09,0.042318473053322786,5.557293646730557,2385155.2439772612,3403506.0520967506,7.788119440952347e-08,3.519620230635231,1.7668999972085484,16699282.305585017,2995500.674452719,8.970509829116101e-07,1.2241005587362872,0.20204058954223508,13063934.457693165,12851821.8841819,1.2064091029732272e-08,0.28895965132151774,0.909895691306512,5097640.512121599,2329477.5238536913,1.4935519102231318e-06,0.21813718162432935,0.44270556111256393,4491081.761557229,4901010.669083037,1.8484366450388301e-06,1.3200659215330155,0.9183035621330474,2508974.060026861,3138635.1288167015,5.284781914847223e-08,7.623513783003511,2.7279484184926286,2269195.9255172345,4795268.852576304
7.881362191794679e-07,9.678709542260417,0.51007403099214,6554621.933728135,5491583.244985824,1.0725693442530698e-08,2.9064418862501364,3.5092949765528916,6905842.93498324,2667496.118273428,1.198105315766681e-07,0.08384439298981733,0.49915424757344584,148134454.76093456,6836780.086851123,5.666885342213111e-08,5.186805716447672,0.08301459627917061,46611518.442093775,4403815.545458214,6.049092632470643e-07,2.6046192102890533,0.030723633110200602,3527442.9398311963,4789786.098485601,3.500378782065037e-09,0.18843942632863336,1.244351723974706,9545623.681498913,2938897.432335108,7.665448534929743e-09,0.5675185537862948,1.1048415039741308,5980409.176480243,11597263.147227611,2.3219739933549536e-08,0.05725625720672164,1.5651866899545732,3068299.2967396327,3981994.5070182094,4.1929104214699453e-07,0.46523791339751525,0.7510993219711078,8996450.261900587,2550364.7782931626,7.266674137749851e-08,0.4944665831029954,0.24305667043697063,2638635.77229954,40071281.89821431,1.30475224015918e-07,0.6815030891924004,1.326730960404467,2606259.9849074525,3626419.488019355,1.283899470648854e-07,10.170810456934307,4.559517453387721,14423078.272183083,38589668.15661711,1.0075209284591397e-07,1.0516250963321252,2.34805115558424,4359685.529942984,3151869.199296513
